config_index,num_atoms,ref_energy,pred_energy,error,sq_error,rmse_e_atom,aleatoric_var,epistemic_var,total_var
2970,16.0,-899.279296875,-899.275390625,0.00390625,1.52587890625e-05,0.00390625,0.00015589597751386464,8.146501932060346e-05,0.0002373610041104257
2971,16.0,-899.2776489257812,-899.2771606445312,0.00048828125,2.384185791015625e-07,0.00048828125,0.00016110022261273116,5.4822674428578466e-05,0.000215922889765352
2972,16.0,-899.2949829101562,-899.2914428710938,0.0035400390625,1.2531876564025879e-05,0.0035400390625,0.00015183165669441223,5.637947469949722e-05,0.00020821113139390945
2973,16.0,-899.2695922851562,-899.2745361328125,-0.00494384765625,2.4441629648208618e-05,0.00494384765625,0.00015725710545666516,8.38223859318532e-05,0.00024107948411256075
2974,17.0,-966.732666015625,-966.732421875,0.000244140625,5.960464477539063e-08,0.000244140625,0.00018975298735313118,6.080344246583991e-05,0.00025055641890503466
2975,17.0,-966.76220703125,-966.7639770507812,-0.00177001953125,3.1329691410064697e-06,0.00177001953125,0.0001710325013846159,6.663613021373749e-05,0.00023766863159835339
2976,17.0,-966.7867431640625,-966.7918090820312,-0.00506591796875,2.5663524866104126e-05,0.00506591796875,0.00017223083705175668,8.999835699796677e-05,0.0002622291794978082
2977,15.0,-748.3869018554688,-748.4010009765625,-0.01409912109375,0.0001987852156162262,0.01409912109375,0.0002600628067739308,2.870876414817758e-05,0.0002887715818360448
2978,15.0,-748.5170288085938,-748.5180053710938,-0.0009765625,9.5367431640625e-07,0.0009765625,0.0001776243298081681,4.724822792923078e-05,0.00022487255046144128
2979,15.0,-748.5531005859375,-748.5601196289062,-0.00701904296875,4.9266964197158813e-05,0.00701904296875,0.0002490688639227301,5.9169531596126035e-05,0.00030823840643279254
2980,15.0,-748.538818359375,-748.5333251953125,0.0054931640625,3.0174851417541504e-05,0.0054931640625,0.00021685217507183552,7.230285700643435e-05,0.00028915502480231225
2981,15.0,-748.419921875,-748.4280395507812,-0.00811767578125,6.58966600894928e-05,0.00811767578125,0.0002667598600964993,2.923403008026071e-05,0.00029599390109069645
2982,15.0,-748.417236328125,-748.4200439453125,-0.0028076171875,7.88271427154541e-06,0.0028076171875,0.00036133735557086766,0.0002245360956294462,0.0005858734366483986
2983,15.0,-748.5225830078125,-748.5252075195312,-0.00262451171875,6.888061761856079e-06,0.00262451171875,0.0002176310954382643,5.246046930551529e-05,0.00027009157929569483
2984,16.0,-829.6470336914062,-829.6446533203125,0.00238037109375,5.666166543960571e-06,0.00238037109375,0.00020325940568000078,4.592891855281778e-05,0.000249188335146755
2985,16.0,-829.5968627929688,-829.6029663085938,-0.006103515625,3.725290298461914e-05,0.006103515625,0.00021026830654591322,3.130249751848169e-05,0.0002415708004264161
2986,16.0,-829.6009521484375,-829.59765625,0.0032958984375,1.0862946510314941e-05,0.0032958984375,0.0002121071593137458,3.836434188997373e-05,0.0002504714939277619
2987,16.0,-829.6107177734375,-829.6155395507812,-0.00482177734375,2.3249536752700806e-05,0.00482177734375,0.00021504858159460127,4.36549998994451e-05,0.00025870357058010995
2988,16.0,-829.7127685546875,-829.7119140625,0.0008544921875,7.301568984985352e-07,0.0008544921875,0.0001823111524572596,4.5032986236037686e-05,0.00022734413505531847
2989,17.0,-901.0333251953125,-901.0328369140625,0.00048828125,2.384185791015625e-07,0.00048828125,0.0001701746805338189,5.838293509441428e-05,0.000228557619266212
2990,17.0,-901.0139770507812,-901.0284423828125,-0.01446533203125,0.00020924583077430725,0.01446533203125,0.00017394112364854664,2.480987495800946e-05,0.0001987510040635243
2991,18.0,-964.6746826171875,-964.6747436523438,-6.103515625e-05,3.725290298461914e-09,6.103515625e-05,0.00014309378457255661,2.875290738302283e-05,0.00017184669559355825
2992,18.0,-964.6729736328125,-964.6749267578125,-0.001953125,3.814697265625e-06,0.001953125,0.00019382394384592772,5.160383807378821e-05,0.0002454277710057795
2993,18.0,-964.7018432617188,-964.7033081054688,-0.00146484375,2.1457672119140625e-06,0.00146484375,0.00019539581262506545,2.7746335035772063e-05,0.00022314215311780572
2994,17.0,-835.5487670898438,-835.53125,0.01751708984375,0.0003068484365940094,0.01751708984375,0.0001906564721139148,6.228368874872103e-05,0.00025294016813859344
2995,17.0,-835.7415161132812,-835.7350463867188,0.0064697265625,4.1857361793518066e-05,0.0064697265625,0.00021967054635751992,8.726250234758481e-05,0.0003069330414291471
2996,17.0,-835.5784912109375,-835.59375,-0.0152587890625,0.00023283064365386963,0.0152587890625,0.00024310075968969613,4.790946695720777e-05,0.0002910102193709463
2997,18.0,-902.748291015625,-902.74609375,0.002197265625,4.827976226806641e-06,0.002197265625,0.0002157019916921854,1.1994316992058884e-05,0.00022769630595576018
2998,12.0,-609.919921875,-609.9298706054688,-0.00994873046875,9.89772379398346e-05,0.00994873046875,0.00027942462475039065,2.0660832888097502e-05,0.00030008546309545636
2999,12.0,-609.9642944335938,-609.9696655273438,-0.00537109375,2.8848648071289062e-05,0.00537109375,0.0002510890772100538,8.723903738427907e-05,0.0003383281291462481
3000,12.0,-609.9573364257812,-609.9609375,-0.00360107421875,1.2967735528945923e-05,0.00360107421875,0.00023912238248158246,0.00011964626901317388,0.00035876865149475634
3001,12.0,-610.0084838867188,-610.0100708007812,-0.0015869140625,2.518296241760254e-06,0.0015869140625,0.00024103563919197768,5.884729398530908e-05,0.00029988292953930795
3002,12.0,-609.9475708007812,-609.9600830078125,-0.01251220703125,0.00015655532479286194,0.01251220703125,0.0002912157215178013,0.00011321324564050883,0.00040442898171022534
3003,13.0,-720.4019165039062,-720.3932495117188,0.0086669921875,7.511675357818604e-05,0.0086669921875,0.00020844182290602475,0.00015224255912471563,0.0003606843820307404
3004,13.0,-720.4801025390625,-720.4730834960938,0.00701904296875,4.9266964197158813e-05,0.00701904296875,0.00020434719044715166,4.9435533583164215e-05,0.0002537827240303159
3005,13.0,-720.2598876953125,-720.2625732421875,-0.002685546875,7.212162017822266e-06,0.002685546875,0.0003021134762093425,3.683436807477847e-05,0.00033894783700816333
3006,13.0,-720.3012084960938,-720.3043212890625,-0.00311279296875,9.689480066299438e-06,0.00311279296875,0.00039341585943475366,9.028930071508512e-05,0.0004837051674257964
3007,13.0,-720.4020385742188,-720.3946533203125,0.00738525390625,5.4541975259780884e-05,0.00738525390625,0.00023881543893367052,0.00011275243014097214,0.00035156786907464266
3008,14.0,-814.9227294921875,-814.9469604492188,-0.02423095703125,0.0005871392786502838,0.02423095703125,0.00025089632254093885,5.670040991390124e-05,0.0003075967251788825
3009,14.0,-815.0995483398438,-815.0892944335938,0.01025390625,0.00010514259338378906,0.01025390625,0.00019965732644777745,2.9032864404143766e-05,0.0002286901872139424
3010,14.0,-814.8938598632812,-814.8917846679688,0.0020751953125,4.306435585021973e-06,0.0020751953125,0.0002987018960993737,0.00012842565774917603,0.0004271275538485497
3011,14.0,-815.0343627929688,-815.0626831054688,-0.0283203125,0.0008020401000976562,0.0283203125,0.00024302667588926852,7.208231545519084e-05,0.0003151089767925441
3012,14.0,-814.8995361328125,-814.9021606445312,-0.00262451171875,6.888061761856079e-06,0.00262451171875,0.00030830982723273337,0.00033911652280949056,0.0006474263500422239
3013,14.0,-814.8936157226562,-814.89697265625,-0.00335693359375,1.126900315284729e-05,0.00335693359375,0.0002869805321097374,3.0091217922745273e-05,0.00031707173911854625
3014,15.0,-897.0888061523438,-897.0935668945312,-0.0047607421875,2.2664666175842285e-05,0.0047607421875,0.00014809581625740975,7.883142825448886e-05,0.00022692725178785622
3015,15.0,-897.1295776367188,-897.1264038085938,0.003173828125,1.0073184967041016e-05,0.003173828125,0.00019475138105917722,8.04897426860407e-05,0.0002752411237452179
3016,15.0,-897.0984497070312,-897.11083984375,-0.01239013671875,0.00015351548790931702,0.01239013671875,0.0002195293054683134,0.00010104011744260788,0.0003205694374628365
3017,15.0,-897.1522827148438,-897.1598510742188,-0.007568359375,5.728006362915039e-05,0.007568359375,0.00018737037316896021,6.414241943275556e-05,0.0002515127998776734
3018,13.0,-521.3417358398438,-521.336669921875,0.00506591796875,2.5663524866104126e-05,0.00506591796875,0.00034517195308580995,7.990859739948064e-05,0.00042508053593337536
3019,13.0,-521.435302734375,-521.4352416992188,6.103515625e-05,3.725290298461914e-09,6.103515625e-05,0.0002532638900447637,9.893886453937739e-05,0.00035220274003222585
3020,13.0,-521.4877319335938,-521.4844360351562,0.0032958984375,1.0862946510314941e-05,0.0032958984375,0.0001691067882347852,6.747264706064016e-05,0.00023657943529542536
3021,13.0,-521.3800659179688,-521.3768310546875,0.00323486328125,1.0464340448379517e-05,0.00323486328125,0.00019076962780673057,4.0206687117461115e-05,0.0002309763222001493
3022,13.0,-521.5069580078125,-521.5069580078125,0.0,0.0,0.0,0.0002998697746079415,3.8894078898010775e-05,0.00033876384259201586
3023,14.0,-630.1927490234375,-630.1804809570312,0.01226806640625,0.0001505054533481598,0.01226806640625,0.000276001839665696,8.9381450379733e-05,0.0003653832827694714
3024,14.0,-630.3886108398438,-630.3741455078125,0.01446533203125,0.00020924583077430725,0.01446533203125,0.00022671800979878753,7.305033796001226e-05,0.0002997683477587998
3025,14.0,-630.2066040039062,-630.2080078125,-0.00140380859375,1.9706785678863525e-06,0.00140380859375,0.00028964682132937014,0.00010365117486799136,0.0003932979889214039
3026,14.0,-630.2779541015625,-630.2784423828125,-0.00048828125,2.384185791015625e-07,0.00048828125,0.00016074595623649657,6.145518273115158e-05,0.00022220113896764815
3027,14.0,-630.3114013671875,-630.3328857421875,-0.021484375,0.000461578369140625,0.021484375,0.00021187448874115944,4.157889634370804e-05,0.0002534533850848675
3028,14.0,-630.3294067382812,-630.3236694335938,0.0057373046875,3.291666507720947e-05,0.0057373046875,0.00018468797497916967,3.888476567226462e-05,0.0002235727442894131
3029,15.0,-724.6150512695312,-724.62060546875,-0.00555419921875,3.084912896156311e-05,0.00555419921875,0.00015102836186997592,1.7196498447447084e-05,0.0001682248548604548
3030,15.0,-724.7681884765625,-724.7560424804688,0.01214599609375,0.00014752522110939026,0.01214599609375,0.00018232630100101233,3.038942850253079e-05,0.00021271573496051133
3031,15.0,-724.590576171875,-724.6051635742188,-0.01458740234375,0.000212792307138443,0.01458740234375,0.0001777021971065551,3.061741517740302e-05,0.00020831961592193693
3032,15.0,-724.5784301757812,-724.5833129882812,-0.0048828125,2.384185791015625e-05,0.0048828125,0.00024145341012626886,0.00023437236086465418,0.00047582577099092305
3033,15.0,-724.6165161132812,-724.6272583007812,-0.0107421875,0.00011539459228515625,0.0107421875,0.0001526790438219905,4.397258089738898e-05,0.00019665162835735828
3034,15.0,-724.4500732421875,-724.4533081054688,-0.00323486328125,1.0464340448379517e-05,0.00323486328125,0.00033073872327804565,9.02641550055705e-05,0.00042100288555957377
3035,16.0,-807.1090087890625,-807.12890625,-0.0198974609375,0.0003959089517593384,0.0198974609375,0.00029912390164099634,0.00010669566836440936,0.0004058195627294481
3036,16.0,-807.2085571289062,-807.218017578125,-0.00946044921875,8.950009942054749e-05,0.00946044921875,0.0002396561176283285,3.894977271556854e-05,0.0002786059048958123
3037,16.0,-807.3410034179688,-807.341064453125,-6.103515625e-05,3.725290298461914e-09,6.103515625e-05,0.00015664294187445194,5.260836405795999e-05,0.00020925130229443312
3038,16.0,-807.2252197265625,-807.234130859375,-0.0089111328125,7.940828800201416e-05,0.0089111328125,0.0003200664359610528,3.06619331240654e-05,0.0003507283690851182
3039,16.0,-807.203857421875,-807.197998046875,0.005859375,3.4332275390625e-05,0.005859375,0.00019962158694397658,8.483622514177114e-05,0.0002844578120857477
3040,16.0,-807.1354370117188,-807.1380004882812,-0.0025634765625,6.571412086486816e-06,0.0025634765625,0.00016034946020226926,0.00011831503070425242,0.0002786644909065217
3041,16.0,-807.265869140625,-807.2610473632812,0.00482177734375,2.3249536752700806e-05,0.00482177734375,0.00018602101772557944,9.298491931986064e-05,0.0002790059370454401
3042,16.0,-807.3153076171875,-807.3160400390625,-0.000732421875,5.364418029785156e-07,0.000732421875,0.0001938828208949417,8.127633191179484e-05,0.0002751591382548213
3043,17.0,-880.1751708984375,-880.17041015625,0.0047607421875,2.2664666175842285e-05,0.0047607421875,0.0001508388522779569,8.785240061115474e-05,0.00023869125288911164
3044,17.0,-880.1557006835938,-880.1529541015625,0.00274658203125,7.543712854385376e-06,0.00274658203125,0.0001510670263087377,7.201432890724391e-05,0.0002230813552159816
3045,18.0,-944.9144897460938,-944.9049072265625,0.00958251953125,9.182468056678772e-05,0.00958251953125,0.00014520443801302463,6.074924021959305e-05,0.00020595367823261768
3046,18.0,-944.9469604492188,-944.947265625,-0.00030517578125,9.313225746154785e-08,0.00030517578125,0.00013383565237745643,6.535891589010134e-05,0.00019919456099160016
3047,18.0,-944.9381713867188,-944.9408569335938,-0.002685546875,7.212162017822266e-06,0.002685546875,0.00014810838911216706,2.8035417926730588e-05,0.00017614380340091884
3048,18.0,-944.9375,-944.93310546875,0.00439453125,1.9311904907226562e-05,0.00439453125,0.00013383773330133408,3.057997673749924e-05,0.00016441771003883332
3049,15.0,-650.3272094726562,-650.3344116210938,-0.0072021484375,5.187094211578369e-05,0.0072021484375,0.000138938456075266,3.069788363063708e-05,0.00016963633242994547
3050,15.0,-650.240478515625,-650.2362670898438,0.00421142578125,1.7736107110977173e-05,0.00421142578125,0.0002415170456515625,2.8996728360652924e-05,0.0002705137594603002
3051,15.0,-650.3575439453125,-650.3444213867188,0.01312255859375,0.00017220154404640198,0.01312255859375,0.00025374043616466224,1.1821835869341157e-05,0.0002655622665770352
3052,15.0,-650.380859375,-650.3754272460938,0.00543212890625,2.950802445411682e-05,0.00543212890625,0.00034485975629650056,0.00012749619781970978,0.00047235595411621034
3053,15.0,-650.2914428710938,-650.2951049804688,-0.003662109375,1.341104507446289e-05,0.003662109375,0.00018517310672905296,0.00010900627967203036,0.00029417939367704093
3054,15.0,-650.3499145507812,-650.3458862304688,0.0040283203125,1.6227364540100098e-05,0.0040283203125,0.00020606625184882432,8.867513679433614e-05,0.00029474138864316046
3055,16.0,-737.5234375,-737.5181884765625,0.0052490234375,2.7552247047424316e-05,0.0052490234375,0.00017059170932043344,4.15740541939158e-05,0.00021216575987637043
3056,16.0,-737.4130859375,-737.42822265625,-0.01513671875,0.00022912025451660156,0.01513671875,0.0005027616280131042,0.0003487221838440746,0.0008514837827533484
3057,16.0,-737.4247436523438,-737.4219360351562,0.0028076171875,7.88271427154541e-06,0.0028076171875,0.00025440080207772553,0.00017081722035072744,0.00042521802242845297
3058,16.0,-737.4262084960938,-737.4230346679688,0.003173828125,1.0073184967041016e-05,0.003173828125,0.0002441300603095442,0.0002541910798754543,0.0004983211401849985
3059,16.0,-737.43212890625,-737.4351806640625,-0.0030517578125,9.313225746154785e-06,0.0030517578125,0.00031467160442844033,0.00014272351108957082,0.0004573951009660959
3060,16.0,-737.56005859375,-737.5575561523438,0.00250244140625,6.2622129917144775e-06,0.00250244140625,0.00023596333630848676,9.471624798607081e-05,0.00033067958429455757
3061,17.0,-814.5205688476562,-814.5117797851562,0.0087890625,7.724761962890625e-05,0.0087890625,0.00014607897901441902,2.8679520255536772e-05,0.000174758504726924
3062,17.0,-814.6264038085938,-814.6221923828125,0.00421142578125,1.7736107110977173e-05,0.00421142578125,0.0001478498597862199,6.517954170703888e-05,0.00021302940149325877
3063,17.0,-814.6096801757812,-814.6061401367188,0.0035400390625,1.2531876564025879e-05,0.0035400390625,0.00015897888806648552,9.552631672704592e-05,0.00025450519751757383
3064,18.0,-882.830322265625,-882.8212890625,0.009033203125,8.159875869750977e-05,0.009033203125,0.00018962027388624847,0.0001052519291988574,0.0002948722103610635
3065,18.0,-882.9000244140625,-882.9037475585938,-0.00372314453125,1.3861805200576782e-05,0.00372314453125,0.0001935189648065716,3.273468610132113e-05,0.00022625364363193512
3066,18.0,-882.7825317382812,-882.7819213867188,0.0006103515625,3.725290298461914e-07,0.0006103515625,0.00019653714844025671,6.831437349319458e-05,0.0002648515219334513
3067,19.0,-944.0593872070312,-944.0592041015625,0.00018310546875,3.3527612686157227e-08,0.00018310546875,0.00015046160842757672,4.30781401519198e-05,0.0001935397449415177
3068,19.0,-944.1068115234375,-944.1124267578125,-0.005615234375,3.153085708618164e-05,0.005615234375,0.00013504338858183473,3.517940785968676e-05,0.0001702228037174791
