metric,bin_index,bin_left,bin_right,bin_center,density_mean,density_std,density_ci95_low,density_ci95_high,density_n
epistemic_var,5,0.001908736042514647,0.002289447471339372,0.0020990917569270098,6.049280711482372,3.368615244985291,1.8672629847515916,10.231298438213152,5
epistemic_var,6,0.002289447471339372,0.0026701589001640966,0.0024798031857517343,3.2899596851921715,1.2100423169751646,1.7877345714105524,4.792184798973791,5
epistemic_var,7,0.0026701589001640966,0.0030508703289888217,0.002860514614576459,1.9102991720470648,0.8879283088738442,0.8079673063629755,3.012631037731154,5
epistemic_var,8,0.0030508703289888217,0.0034315817578135467,0.0032412260434011844,2.653193294509813,3.2710763794519355,-1.4077333502658718,6.7141199392854976,5
epistemic_var,9,0.0034315817578135467,0.0038122931866382713,0.003621937472225909,1.4857882449254967,1.3212796052281661,-0.15453406236613576,3.126110552217129,5
epistemic_var,10,0.0038122931866382713,0.004193004615462996,0.0040026489010506336,0.7428941224627483,0.711926467676468,-0.14093762780436137,1.6267258727298581,5
epistemic_var,11,0.004193004615462996,0.004573716044287721,0.004383360329875359,1.1674050495843162,1.73576439462204,-0.9874855923622952,3.3222956915309276,5
epistemic_var,12,0.004573716044287721,0.004954427473112446,0.004764071758700084,1.3796605131451039,1.9351948837450308,-1.0228160892356974,3.782137115525905,5
epistemic_var,13,0.004954427473112446,0.0053351389019371705,0.005144783187524808,1.5919159767058892,1.3528684382039078,-0.0876227592556389,3.2714547126674174,5
epistemic_var,14,0.0053351389019371705,0.005715850330761896,0.005525494616349533,0.6367663906823542,0.871928290094682,-0.44570201263033726,1.7192347939950456,5
epistemic_var,15,0.005715850330761896,0.0060965617595866205,0.005906206045174258,0.530638658901963,0.3752181940693134,0.06481842569909663,0.9964588921048294,5
epistemic_var,16,0.0060965617595866205,0.006477273188411345,0.006286917473998983,0.8490218542431409,0.9639529941134081,-0.3476919928246289,2.0457357013109108,5
epistemic_var,17,0.006477273188411345,0.0068579846172360705,0.006667628902823708,0.3183831953411771,0.4746176451176442,-0.27083797150356126,0.9076043621859154,5
epistemic_var,18,0.0068579846172360705,0.007238696046060795,0.007048340331648433,1.0612773178039263,1.5470642468012854,-0.859348706241343,2.9819033418491956,5
